gold,12,0.1428231373482504
store,12,0.1428231373482504
slot,12,0.1428231373482504
by,12,0.1428231373482504
tutorial,12,0.1428231373482504
sprite,12,0.1428231373482504
hash,12,0.1428231373482504
status,12,0.1428231373482504
of,12,0.1428231373482504
content,11,0.1309212092358962
full,11,0.1309212092358962
xp,11,0.1309212092358962
scenario,11,0.1309212092358962
opponent,11,0.1309212092358962
exited,11,0.1309212092358962
hit,11,0.1309212092358962
complete,11,0.1309212092358962
pause,11,0.1309212092358962
next,11,0.1309212092358962
neighbor,11,0.1309212092358962
display,11,0.1309212092358962
camera,11,0.1309212092358962
health,11,0.1309212092358962
table,11,0.1309212092358962
object,10,0.119019281123542
dragged,10,0.119019281123542
text,10,0.119019281123542
in,10,0.119019281123542
entered,10,0.119019281123542
right,10,0.119019281123542
mines,10,0.119019281123542
frame,10,0.119019281123542
increase,10,0.119019281123542
paint,10,0.119019281123542
left,10,0.119019281123542
play,10,0.119019281123542
path,10,0.119019281123542
valid,10,0.119019281123542
exp,9,0.1071173530111878
bar,9,0.1071173530111878
bonus,9,0.1071173530111878
window,9,0.1071173530111878
label,9,0.1071173530111878
streak,9,0.1071173530111878
intelligence,9,0.1071173530111878
index,9,0.1071173530111878
moves,9,0.1071173530111878
shield,9,0.1071173530111878
copy,9,0.1071173530111878
world,9,0.1071173530111878
buttons,9,0.1071173530111878
units,9,0.1071173530111878
tree,9,0.1071173530111878
transition,9,0.1071173530111878
ui,9,0.1071173530111878
positions,9,0.1071173530111878
populate,8,0.0952154248988336
report,8,0.0952154248988336
players,8,0.0952154248988336
c,8,0.0952154248988336
margin,8,0.0952154248988336
px,8,0.0952154248988336
version,8,0.0952154248988336
crash,8,0.0952154248988336
stats,8,0.0952154248988336
height,8,0.0952154248988336
contains,8,0.0952154248988336
lane,8,0.0952154248988336
spawn,8,0.0952154248988336
dead,8,0.0952154248988336
failed,8,0.0952154248988336
drag,8,0.0952154248988336
initialize,8,0.0952154248988336
texture,8,0.0952154248988336
typed,8,0.0952154248988336
over,8,0.0952154248988336
width,8,0.0952154248988336
location,7,0.0833134967864794
base,7,0.0833134967864794
step,7,0.0833134967864794
not,7,0.0833134967864794
determine,7,0.0833134967864794
restore,7,0.0833134967864794
seed,7,0.0833134967864794
special,7,0.0833134967864794
incremental,7,0.0833134967864794
asset,7,0.0833134967864794
images,7,0.0833134967864794
can,7,0.0833134967864794
batch,7,0.0833134967864794
apply,7,0.0833134967864794
ball,7,0.0833134967864794
pos,7,0.0833134967864794
do,7,0.0833134967864794
finished,7,0.0833134967864794
listeners,7,0.0833134967864794
kingdoms,7,0.0833134967864794
actors,7,0.0833134967864794
reachable,7,0.0833134967864794
defeated,7,0.0833134967864794
random,7,0.0833134967864794
enabled,7,0.0833134967864794
option,7,0.0833134967864794
generate,7,0.0833134967864794
receive,6,0.0714115686741252
received,6,0.0714115686741252
castle,6,0.0714115686741252
use,6,0.0714115686741252
find,6,0.0714115686741252
offensive,6,0.0714115686741252
density,6,0.0714115686741252
ready,6,0.0714115686741252
icon,6,0.0714115686741252
pref,6,0.0714115686741252
selected,6,0.0714115686741252
equip,6,0.0714115686741252
moving,6,0.0714115686741252
upgrade,6,0.0714115686741252
val,6,0.0714115686741252
dmg,6,0.0714115686741252
inc,6,0.0714115686741252
acquire,6,0.0714115686741252
first,6,0.0714115686741252
one,6,0.0714115686741252
properties,6,0.0714115686741252
have,6,0.0714115686741252
auto,6,0.0714115686741252
boss,6,0.0714115686741252
exit,6,0.0714115686741252
bottom,6,0.0714115686741252
attack,6,0.0714115686741252
loop,6,0.0714115686741252
background,5,0.059509640561771
list,5,0.059509640561771
volume,5,0.059509640561771
box,5,0.059509640561771
sound,5,0.059509640561771
scaled,5,0.059509640561771
conquer,5,0.059509640561771
or,5,0.059509640561771
capital,5,0.059509640561771
exist,5,0.059509640561771
a,5,0.059509640561771
data,5,0.059509640561771
false,5,0.059509640561771
,5,0.059509640561771
toggle,5,0.059509640561771
cache,5,0.059509640561771
bounds,5,0.059509640561771
num,5,0.059509640561771
lives,5,0.059509640561771
done,5,0.059509640561771
blocked,5,0.059509640561771
launch,5,0.059509640561771
removal,5,0.059509640561771
json,5,0.059509640561771
same,5,0.059509640561771
finish,5,0.059509640561771
title,5,0.059509640561771
setup,5,0.059509640561771
objects,5,0.059509640561771
chance,5,0.059509640561771
changelog,5,0.059509640561771
source,5,0.059509640561771
about,5,0.059509640561771
advance,5,0.059509640561771
anim,5,0.059509640561771
board,5,0.059509640561771
close,5,0.059509640561771
graph,5,0.059509640561771
high,5,0.059509640561771
theme,5,0.059509640561771
undo,5,0.059509640561771
tap,5,0.059509640561771
empty,5,0.059509640561771
peasant,5,0.059509640561771
as,5,0.059509640561771
top,5,0.059509640561771
held,5,0.059509640561771
hand,5,0.059509640561771
number,5,0.059509640561771
description,5,0.059509640561771
consume,4,0.0476077124494168
filtered,4,0.0476077124494168
initialized,4,0.0476077124494168
where,4,0.0476077124494168
reward,4,0.0476077124494168
application,4,0.0476077124494168
nbr,4,0.0476077124494168
wave,4,0.0476077124494168
mp,4,0.0476077124494168
round,4,0.0476077124494168
if,4,0.0476077124494168
heal,4,0.0476077124494168
points,4,0.0476077124494168
quests,4,0.0476077124494168
stat,4,0.0476077124494168
ingame,4,0.0476077124494168
possible,4,0.0476077124494168
frames,4,0.0476077124494168
send,4,0.0476077124494168
attacking,4,0.0476077124494168
destination,4,0.0476077124494168
collide,4,0.0476077124494168
act,4,0.0476077124494168
n,4,0.0476077124494168
gp,4,0.0476077124494168
my,4,0.0476077124494168
mark,4,0.0476077124494168
write,4,0.0476077124494168
horizontal,4,0.0476077124494168
effects,4,0.0476077124494168
events,4,0.0476077124494168
clone,4,0.0476077124494168
forgotten,4,0.0476077124494168
mode,4,0.0476077124494168
blocking,4,0.0476077124494168
velocity,4,0.0476077124494168
unload,4,0.0476077124494168
combine,4,0.0476077124494168
phrase,4,0.0476077124494168
block,4,0.0476077124494168
listener,4,0.0476077124494168
log,4,0.0476077124494168
color,4,0.0476077124494168
press,4,0.0476077124494168
mine,4,0.0476077124494168
delete,4,0.0476077124494168
center,4,0.0476077124494168
panel,4,0.0476077124494168
line,4,0.0476077124494168
slide,4,0.0476077124494168
games,4,0.0476077124494168
interact,4,0.0476077124494168
prev,4,0.0476077124494168
played,4,0.0476077124494168
used,4,0.0476077124494168
saves,4,0.0476077124494168
point,4,0.0476077124494168
size,4,0.0476077124494168
sprites,4,0.0476077124494168
register,4,0.0476077124494168
hex,4,0.0476077124494168
accuracy,4,0.0476077124494168
min,4,0.0476077124494168
drop,4,0.0476077124494168
piece,4,0.0476077124494168
portal,4,0.0476077124494168
defense,3,0.0357057843370626
conversations,3,0.0357057843370626
animations,3,0.0357057843370626
choices,3,0.0357057843370626
selection,3,0.0357057843370626
previous,3,0.0357057843370626
direction,3,0.0357057843370626
interaction,3,0.0357057843370626
wheel,3,0.0357057843370626
jump,3,0.0357057843370626
enter,3,0.0357057843370626
viewport,3,0.0357057843370626
skip,3,0.0357057843370626
last,3,0.0357057843370626
build,3,0.0357057843370626
character,3,0.0357057843370626
states,3,0.0357057843370626
remaining,3,0.0357057843370626
the,3,0.0357057843370626
available,3,0.0357057843370626
names,3,0.0357057843370626
func,3,0.0357057843370626
ghost,3,0.0357057843370626
enemies,3,0.0357057843370626
centering,3,0.0357057843370626
death,3,0.0357057843370626
out,3,0.0357057843370626
pacman,3,0.0357057843370626
begin,3,0.0357057843370626
latest,3,0.0357057843370626
pane,3,0.0357057843370626
escape,3,0.0357057843370626
winning,3,0.0357057843370626
scroll,3,0.0357057843370626
surrounding,3,0.0357057843370626
make,3,0.0357057843370626
controls,3,0.0357057843370626
best,3,0.0357057843370626
opened,3,0.0357057843370626
bounding,3,0.0357057843370626
back,3,0.0357057843370626
manager,3,0.0357057843370626
choice,3,0.0357057843370626
unselect,3,0.0357057843370626
losing,3,0.0357057843370626
turns,3,0.0357057843370626
animated,3,0.0357057843370626
water,3,0.0357057843370626
param,3,0.0357057843370626
info,3,0.0357057843370626
visibility,3,0.0357057843370626
teleporting,3,0.0357057843370626
elite,3,0.0357057843370626
tasks,3,0.0357057843370626
dependencies,3,0.0357057843370626
vector,3,0.0357057843370626
winner,3,0.0357057843370626
gety,3,0.0357057843370626
unregister,3,0.0357057843370626
getx,3,0.0357057843370626
steps,3,0.0357057843370626
startup,3,0.0357057843370626
activate,3,0.0357057843370626
won,3,0.0357057843370626
stackable,3,0.0357057843370626
closest,3,0.0357057843370626
consumable,3,0.0357057843370626
wand,3,0.0357057843370626
defensive,3,0.0357057843370626
locations,3,0.0357057843370626
hud,3,0.0357057843370626
effect,3,0.0357057843370626
exception,3,0.0357057843370626
t,3,0.0357057843370626
cancelled,3,0.0357057843370626
prefs,3,0.0357057843370626
renderer,3,0.0357057843370626
pixels,3,0.0357057843370626
activation,3,0.0357057843370626
coordinates,3,0.0357057843370626
disable,3,0.0357057843370626
savings,3,0.0357057843370626
loaded,3,0.0357057843370626
lose,3,0.0357057843370626
slow,3,0.0357057843370626
tiled,3,0.0357057843370626
compatible,3,0.0357057843370626
mass,3,0.0357057843370626
starting,3,0.0357057843370626
shooting,3,0.0357057843370626
was,3,0.0357057843370626
timer,3,0.0357057843370626
land,3,0.0357057843370626
neighbors,3,0.0357057843370626
own,3,0.0357057843370626
discover,3,0.0357057843370626
plus,2,0.0238038562247084
equipped,2,0.0238038562247084
regions,2,0.0238038562247084
minus,2,0.0238038562247084
slots,2,0.0238038562247084
dashing,2,0.0238038562247084
short,2,0.0238038562247084
resource,2,0.0238038562247084
coordinate,2,0.0238038562247084
helmet,2,0.0238038562247084
encountered,2,0.0238038562247084
red,2,0.0238038562247084
saving,2,0.0238038562247084
topple,2,0.0238038562247084
duration,2,0.0238038562247084
paths,2,0.0238038562247084
cols,2,0.0238038562247084
attributes,2,0.0238038562247084
rows,2,0.0238038562247084
closing,2,0.0238038562247084
s,2,0.0238038562247084
dimensions,2,0.0238038562247084
restart,2,0.0238038562247084
quit,2,0.0238038562247084
delay,2,0.0238038562247084
rarity,2,0.0238038562247084
fight,2,0.0238038562247084
when,2,0.0238038562247084
l,2,0.0238038562247084
fade,2,0.0238038562247084
matrix,2,0.0238038562247084
equips,2,0.0238038562247084
energy,2,0.0238038562247084
cells,2,0.0238038562247084
closed,2,0.0238038562247084
flag,2,0.0238038562247084
cam,2,0.0238038562247084
attacks,2,0.0238038562247084
command,2,0.0238038562247084
drops,2,0.0238038562247084
runs,2,0.0238038562247084
jumping,2,0.0238038562247084
tables,2,0.0238038562247084
cutscene,2,0.0238038562247084
critical,2,0.0238038562247084
alive,2,0.0238038562247084
inverter,2,0.0238038562247084
control,2,0.0238038562247084
storage,2,0.0238038562247084
refresh,2,0.0238038562247084
probability,2,0.0238038562247084
clickable,2,0.0238038562247084
intersects,2,0.0238038562247084
without,2,0.0238038562247084
movement,2,0.0238038562247084
descriptor,2,0.0238038562247084
tooltip,2,0.0238038562247084
double,2,0.0238038562247084
quake,2,0.0238038562247084
rectangle,2,0.0238038562247084
space,2,0.0238038562247084
rotate,2,0.0238038562247084
projection,2,0.0238038562247084
associated,2,0.0238038562247084
kill,2,0.0238038562247084
life,2,0.0238038562247084
gain,2,0.0238038562247084
grid,2,0.0238038562247084
second,2,0.0238038562247084
modes,2,0.0238038562247084
platform,2,0.0238038562247084
area,2,0.0238038562247084
brush,2,0.0238038562247084
planting,2,0.0238038562247084
sun,2,0.0238038562247084
battling,2,0.0238038562247084
warn,2,0.0238038562247084
inside,2,0.0238038562247084
plant,2,0.0238038562247084
contents,2,0.0238038562247084
req,2,0.0238038562247084
teleport,2,0.0238038562247084
sizes,2,0.0238038562247084
seeds,2,0.0238038562247084
pickup,2,0.0238038562247084
adjust,2,0.0238038562247084
relative,2,0.0238038562247084
creature,2,0.0238038562247084
candidate,2,0.0238038562247084
trees,2,0.0238038562247084
ai,2,0.0238038562247084
custom,2,0.0238038562247084
graphics,2,0.0238038562247084
required,2,0.0238038562247084
zombies,2,0.0238038562247084
peas,2,0.0238038562247084
power,2,0.0238038562247084
fresh,2,0.0238038562247084
salaries,2,0.0238038562247084
shown,2,0.0238038562247084
array,2,0.0238038562247084
int,2,0.0238038562247084
question,2,0.0238038562247084
cached,2,0.0238038562247084
compare,2,0.0238038562247084
o,2,0.0238038562247084
human,2,0.0238038562247084
instantly,2,0.0238038562247084
correct,2,0.0238038562247084
error,2,0.0238038562247084
increment,2,0.0238038562247084
debug,2,0.0238038562247084
colliders,2,0.0238038562247084
judge,2,0.0238038562247084
logger,2,0.0238038562247084
esc,2,0.0238038562247084
potion,2,0.0238038562247084
heap,2,0.0238038562247084
suns,2,0.0238038562247084
split,2,0.0238038562247084
pick,2,0.0238038562247084
jvm,2,0.0238038562247084
protection,2,0.0238038562247084
merge,2,0.0238038562247084
values,2,0.0238038562247084
wake,2,0.0238038562247084
updated,2,0.0238038562247084
regenerate,2,0.0238038562247084
passed,2,0.0238038562247084
containts,2,0.0238038562247084
params,2,0.0238038562247084
free,2,0.0238038562247084
but,2,0.0238038562247084
dec,2,0.0238038562247084
carry,2,0.0238038562247084
fix,2,0.0238038562247084
after,2,0.0238038562247084
are,2,0.0238038562247084
longest,2,0.0238038562247084
autosave,2,0.0238038562247084
percentage,2,0.0238038562247084
target,2,0.0238038562247084
displaying,2,0.0238038562247084
total,2,0.0238038562247084
no,2,0.0238038562247084
obtained,2,0.0238038562247084
resumed,2,0.0238038562247084
take,2,0.0238038562247084
amount,2,0.0238038562247084
priority,2,0.0238038562247084
scrolled,2,0.0238038562247084
assert,2,0.0238038562247084
vy,2,0.0238038562247084
lifecycle,2,0.0238038562247084
flying,2,0.0238038562247084
enable,2,0.0238038562247084
flip,2,0.0238038562247084
details,2,0.0238038562247084
bots,2,0.0238038562247084
vx,2,0.0238038562247084
vertical,2,0.0238038562247084
die,2,0.0238038562247084
consistent,2,0.0238038562247084
income,2,0.0238038562247084
parameter,2,0.0238038562247084
pinch,2,0.0238038562247084
dependency,2,0.0238038562247084
follow,2,0.0238038562247084
every,2,0.0238038562247084
desc,2,0.0238038562247084
pan,2,0.0238038562247084
shaking,2,0.0238038562247084
boolstep,1,0.0119019281123542
ifmove,1,0.0119019281123542
only,1,0.0119019281123542
exclam,1,0.0119019281123542
dice,1,0.0119019281123542
boolmove,1,0.0119019281123542
other,1,0.0119019281123542
engage,1,0.0119019281123542
header,1,0.0119019281123542
enough,1,0.0119019281123542
multi,1,0.0119019281123542
requirements,1,0.0119019281123542
root,1,0.0119019281123542
single,1,0.0119019281123542
recursive,1,0.0119019281123542
which,1,0.0119019281123542
classes,1,0.0119019281123542
playing,1,0.0119019281123542
fire,1,0.0119019281123542
highlight,1,0.0119019281123542
am,1,0.0119019281123542
bam,1,0.0119019281123542
moveset,1,0.0119019281123542
grub,1,0.0119019281123542
cursors,1,0.0119019281123542
fly,1,0.0119019281123542
reload,1,0.0119019281123542
flipped,1,0.0119019281123542
credits,1,0.0119019281123542
mirror,1,0.0119019281123542
below,1,0.0119019281123542
security,1,0.0119019281123542
redcoma,1,0.0119019281123542
unequip,1,0.0119019281123542
buffs,1,0.0119019281123542
zeroes,1,0.0119019281123542
bluecoma,1,0.0119019281123542
allowed,1,0.0119019281123542
ended,1,0.0119019281123542
declare,1,0.0119019281123542
weak,1,0.0119019281123542
weaken,1,0.0119019281123542
unweaken,1,0.0119019281123542
styles,1,0.0119019281123542
bleeding,1,0.0119019281123542
undie,1,0.0119019281123542
hor,1,0.0119019281123542
socket,1,0.0119019281123542
winlose,1,0.0119019281123542
ver,1,0.0119019281123542
food,1,0.0119019281123542
pufood,1,0.0119019281123542
teleports,1,0.0119019281123542
worlds,1,0.0119019281123542
manage,1,0.0119019281123542
reduce,1,0.0119019281123542
shop,1,0.0119019281123542
deiconified,1,0.0119019281123542
activated,1,0.0119019281123542
deactivated,1,0.0119019281123542
success,1,0.0119019281123542
earned,1,0.0119019281123542
win,1,0.0119019281123542
deviated,1,0.0119019281123542
pool,1,0.0119019281123542
saved,1,0.0119019281123542
times,1,0.0119019281123542
date,1,0.0119019281123542
neighbours,1,0.0119019281123542
interrupt,1,0.0119019281123542
look,1,0.0119019281123542
icons,1,0.0119019281123542
ghosts,1,0.0119019281123542
smove,1,0.0119019281123542
playway,1,0.0119019281123542
compile,1,0.0119019281123542
iconified,1,0.0119019281123542
match,1,0.0119019281123542
enchant,1,0.0119019281123542
release,1,0.0119019281123542
cursor,1,0.0119019281123542
pad,1,0.0119019281123542
maps,1,0.0119019281123542
judwin,1,0.0119019281123542
changecoma,1,0.0119019281123542
actions,1,0.0119019281123542
recenter,1,0.0119019281123542
helper,1,0.0119019281123542
layerupper,1,0.0119019281123542
passive,1,0.0119019281123542
gained,1,0.0119019281123542
zombie,1,0.0119019281123542
weather,1,0.0119019281123542
darkness,1,0.0119019281123542
conversion,1,0.0119019281123542
teleportation,1,0.0119019281123542
process,1,0.0119019281123542
turntext,1,0.0119019281123542
pass,1,0.0119019281123542
siren,1,0.0119019281123542
lines,1,0.0119019281123542
collider,1,0.0119019281123542
j,1,0.0119019281123542
exclamation,1,0.0119019281123542
dicedraw,1,0.0119019281123542
autopass,1,0.0119019281123542
changeturn,1,0.0119019281123542
dir,1,0.0119019281123542
ice,1,0.0119019281123542
alpha,1,0.0119019281123542
integre,1,0.0119019281123542
zero,1,0.0119019281123542
default,1,0.0119019281123542
capitals,1,0.0119019281123542
initial,1,0.0119019281123542
sort,1,0.0119019281123542
give,1,0.0119019281123542
attempt,1,0.0119019281123542
executor,1,0.0119019281123542
controller,1,0.0119019281123542
loader,1,0.0119019281123542
boa,1,0.0119019281123542
configuration,1,0.0119019281123542
view,1,0.0119019281123542
disconnected,1,0.0119019281123542
origin,1,0.0119019281123542
region,1,0.0119019281123542
dotted,1,0.0119019281123542
fling,1,0.0119019281123542
long,1,0.0119019281123542
zoom,1,0.0119019281123542
float,1,0.0119019281123542
legal,1,0.0119019281123542
order,1,0.0119019281123542
combined,1,0.0119019281123542
money,1,0.0119019281123542
its,1,0.0119019281123542
multiplexer,1,0.0119019281123542
print,1,0.0119019281123542
generating,1,0.0119019281123542
crashreport,1,0.0119019281123542
flush,1,0.0119019281123542
publish,1,0.0119019281123542
logs,1,0.0119019281123542
trace,1,0.0119019281123542
thread,1,0.0119019281123542
non,1,0.0119019281123542
skipped,1,0.0119019281123542
cancel,1,0.0119019281123542
salary,1,0.0119019281123542
potentially,1,0.0119019281123542
strongest,1,0.0119019281123542
unused,1,0.0119019281123542
read,1,0.0119019281123542
connected,1,0.0119019281123542
local,1,0.0119019281123542
acting,1,0.0119019281123542
kingom,1,0.0119019281123542
playerlikely,1,0.0119019281123542
coast,1,0.0119019281123542
spread,1,0.0119019281123542
into,1,0.0119019281123542
skin,1,0.0119019281123542
shape,1,0.0119019281123542
zogu,1,0.0119019281123542
landed,1,0.0119019281123542
idle,1,0.0119019281123542
permanent,1,0.0119019281123542
loads,1,0.0119019281123542
context,1,0.0119019281123542
tween,1,0.0119019281123542
scale,1,0.0119019281123542
any,1,0.0119019281123542
xhelbat,1,0.0119019281123542
ufo,1,0.0119019281123542
explosions,1,0.0119019281123542
posision,1,0.0119019281123542
particle,1,0.0119019281123542
paused,1,0.0119019281123542
sety,1,0.0119019281123542
opening,1,0.0119019281123542
fall,1,0.0119019281123542
charging,1,0.0119019281123542
emote,1,0.0119019281123542
facing,1,0.0119019281123542
corners,1,0.0119019281123542
once,1,0.0119019281123542
setis,1,0.0119019281123542
pre,1,0.0119019281123542
bus,1,0.0119019281123542
audio,1,0.0119019281123542
rendering,1,0.0119019281123542
deep,1,0.0119019281123542
prefix,1,0.0119019281123542
runnable,1,0.0119019281123542
post,1,0.0119019281123542
clipboard,1,0.0119019281123542
native,1,0.0119019281123542
java,1,0.0119019281123542
net,1,0.0119019281123542
files,1,0.0119019281123542
editor,1,0.0119019281123542
colide,1,0.0119019281123542
trigger,1,0.0119019281123542
handlers,1,0.0119019281123542
clean,1,0.0119019281123542
eight,1,0.0119019281123542
corner,1,0.0119019281123542
playback,1,0.0119019281123542
blocks,1,0.0119019281123542
v,1,0.0119019281123542
calc,1,0.0119019281123542
vanish,1,0.0119019281123542
atlas,1,0.0119019281123542
conquering,1,0.0119019281123542
road,1,0.0119019281123542
atk,1,0.0119019281123542
overwrite,1,0.0119019281123542
invalid,1,0.0119019281123542
handler,1,0.0119019281123542
profiles,1,0.0119019281123542
file,1,0.0119019281123542
configs,1,0.0119019281123542
processor,1,0.0119019281123542
opposite,1,0.0119019281123542
boundaries,1,0.0119019281123542
successful,1,0.0119019281123542
ratio,1,0.0119019281123542
added,1,0.0119019281123542
props,1,0.0119019281123542
defaults,1,0.0119019281123542
notif,1,0.0119019281123542
method,1,0.0119019281123542
invoked,1,0.0119019281123542
until,1,0.0119019281123542
wait,1,0.0119019281123542
child,1,0.0119019281123542
preference,1,0.0119019281123542
foreground,1,0.0119019281123542
settings,1,0.0119019281123542
inf,1,0.0119019281123542
front,1,0.0119019281123542
trade,1,0.0119019281123542
circle,1,0.0119019281123542
arc,1,0.0119019281123542
switch,1,0.0119019281123542
g,1,0.0119019281123542
cleanup,1,0.0119019281123542
visible,1,0.0119019281123542
swap,1,0.0119019281123542
accept,1,0.0119019281123542
decrement,1,0.0119019281123542
equipment,1,0.0119019281123542
distance,1,0.0119019281123542
sup,1,0.0119019281123542
far,1,0.0119019281123542
two,1,0.0119019281123542
k,1,0.0119019281123542
e,1,0.0119019281123542
f,1,0.0119019281123542
returnable,1,0.0119019281123542
wrong,1,0.0119019281123542
different,1,0.0119019281123542
courtesy,1,0.0119019281123542
true,1,0.0119019281123542
focus,1,0.0119019281123542
panels,1,0.0119019281123542
transforms,1,0.0119019281123542
links,1,0.0119019281123542
neighboring,1,0.0119019281123542
much,1,0.0119019281123542
important,1,0.0119019281123542
most,1,0.0119019281123542
defend,1,0.0119019281123542
preview,1,0.0119019281123542
stays,1,0.0119019281123542
during,1,0.0119019281123542
answer,1,0.0119019281123542
exactly,1,0.0119019281123542
parameters,1,0.0119019281123542
knight,1,0.0119019281123542
lowest,1,0.0119019281123542
byincome,1,0.0119019281123542
ordered,1,0.0119019281123542
across,1,0.0119019281123542
distributed,1,0.0119019281123542
evenly,1,0.0119019281123542
per,1,0.0119019281123542
least,1,0.0119019281123542
original,1,0.0119019281123542
copied,1,0.0119019281123542
spearman,1,0.0119019281123542
baron,1,0.0119019281123542
recovery,1,0.0119019281123542
stone,1,0.0119019281123542
boolean,1,0.0119019281123542
license,1,0.0119019281123542
licenses,1,0.0119019281123542
callback,1,0.0119019281123542
headline,1,0.0119019281123542
bg,1,0.0119019281123542
stored,1,0.0119019281123542
offense,1,0.0119019281123542
spreading,1,0.0119019281123542
beach,1,0.0119019281123542
grave,1,0.0119019281123542
sustain,1,0.0119019281123542
regular,1,0.0119019281123542
palm,1,0.0119019281123542
interesting,1,0.0119019281123542
actual,1,0.0119019281123542
castles,1,0.0119019281123542
sell,1,0.0119019281123542
some,1,0.0119019281123542
leftover,1,0.0119019281123542
protect,1,0.0119019281123542
directly,1,0.0119019281123542
hovered,1,0.0119019281123542

